MIRNA	GENE	INPUT
cel-miR-255	F22D3.2	1
cel-miR-255	nhr-1	1
cel-miR-255	ptr-10	1
cel-miR-255	lir-1	1
cel-miR-255	unc-9	1
cel-miR-255	unc-9	1
cel-miR-255	C56E6.6	1
cel-miR-255	F49E2.5	1
cel-miR-255	F49E2.5	1
cel-miR-255	lin-35	1
cel-miR-255	abcf-3	1
cel-miR-255	Y110A7A.4	1
cel-miR-255	trr-1	1
cel-miR-255	rbd-1	1
cel-miR-255	swan-2	1
cel-miR-255	C12D5.5	1
cel-miR-255	adr-1	1
cel-miR-255	nhr-273	1
cel-miR-255	pgp-12	1
cel-miR-255	F46B6.5	1
cel-miR-255	set-20	1
cel-miR-255	F48E8.3	1
cel-miR-255	F48E8.3	1
cel-miR-255	pqn-54	1
cel-miR-255	ZK757.4	1
cel-miR-255	ZK757.4	1
cel-miR-255	ZK757.4	1
cel-miR-255	ZK757.4	1
cel-miR-255	wrt-4	1
cel-miR-255	cel-1	1
cel-miR-255	T01E8.8	1
cel-miR-255	F26B1.2	1
cel-miR-255	R06A10.4	1
cel-miR-255	F25G6.8	1
cel-miR-255	mfb-1	1
cel-miR-255	chitinase	1
cel-miR-255	ced-3	1
cel-miR-255	yrs-1	1
cel-miR-255	lmp-1	1
cel-miR-255	C25H3.9	1
cel-miR-255	tag-149	1
cel-miR-255	rpy-1	1
cel-miR-255	dct-6	1
cel-miR-255	dct-6	1
cel-miR-255	dct-6	1
cel-miR-255	cpg-8	1
cel-miR-255	Y19D10B.6	1
cel-miR-255	emb-30	1
cel-miR-255	gla-3	1
cel-miR-255	ars-1	1
cel-miR-255	ars-1	1
cel-miR-255	K07C11.7	1
cel-miR-255	elc-1	1
cel-miR-255	dnj-11	1
cel-miR-255	dnj-11	1
cel-miR-255	T19A6.1	1
cel-miR-255	gly-5	1
cel-miR-255	C10G11.7	1
cel-miR-255	ZC477.5	1
cel-miR-255	ral-1	1
cel-miR-255	T28F4.1	1
cel-miR-255	T28F4.1	1
cel-miR-255	ZC123.3	1
cel-miR-255	W01B11.6	1
cel-miR-255	H01G02.3	1
cel-miR-255	tag-298	1
cel-miR-255	T14E8.1	1
cel-miR-255	eea-1	1
cel-miR-255	glb-24	1
cel-miR-255	thoc-2	1
cel-miR-255	permease	1
cel-miR-255	Y102A11A.8	1
cel-miR-255	Y102A11A.8	1
cel-miR-255	K03E6.7	1
cel-miR-255	usp-14	1
cel-miR-255	Y34B4A.7	1
cel-miR-255	Y41D4B.11	1
cel-miR-255	gpr-1	1
cel-miR-255	F45G2.2	1
cel-miR-255	Y75B8A.25	1
cel-miR-255	ncx-2	1
cel-miR-255	F46H5.7	1
cel-miR-255	F46H5.7	1
cel-miR-255	K03H1.5	1
cel-miR-255	unc-36	1
cel-miR-255	ZK757.4	1
cel-miR-255	ZK757.4	1
cel-miR-255	ZK757.4	1
cel-miR-255	ain-1	1
cel-miR-255	F27C8.3	1
cel-miR-255	asd-2	1
cel-miR-255	ceh-22	1
cel-miR-255	egl-15	1
cel-miR-255	tag-304	1
cel-miR-255	F41G3.18	1
cel-miR-255	nlp-33	1
cel-miR-255	fut-1	1
cel-miR-255	F45D3.4	1
cel-miR-255	nhr-43	1
cel-miR-255	peptidase	1
cel-miR-255	lgc-46	1
cel-miR-255	nhr-115	1
cel-miR-255	asfl-1	1
cel-miR-255	ekl-6	1
cel-miR-255	T19C3.4	1
cel-miR-255	tbc-19	1
cel-miR-255	R02D5.3	1
cel-miR-255	sop-2	1
cel-miR-255	dnj-8	1
cel-miR-255	Y48G1A.4	1
cel-miR-255	rmd-6	1
cel-miR-255	T21D12.9	1
cel-miR-255	H34C03.2	1
cel-miR-255	T01D1.4	1
cel-miR-255	kgb-1	1
cel-miR-255	cgt-3	1
cel-miR-255	C38C10.2	1
cel-miR-255	vab-15	1
cel-miR-255	par-1	1
cel-miR-255	K07B1.6	1
cel-miR-255	aat-9	1
cel-miR-255	twk-17	1
cel-miR-255	twk-17	1
cel-miR-255	ugt-37	1
cel-miR-255	Y106G6H.6	1
cel-miR-255	K08F4.1	1
cel-miR-255	F30A10.10	1
cel-miR-255	tag-146	1
cel-miR-255	tag-146	1
cel-miR-255	rme-6	1
cel-miR-255	fbxa-74	1
cel-miR-255	psd-1	1
cel-miR-255	F13E9.11	1
cel-miR-255	F13E9.11	1
cel-miR-255	C12C8.2	1
cel-miR-255	T19D12.6	1
cel-miR-255	F32D8.12	1
cel-miR-255	T13H5.1	1
cel-miR-255	T13H5.1	1
cel-miR-255	Y11D7A.5	1
cel-miR-255	misc-1	1
cel-miR-255	misc-1	1
cel-miR-255	B0041.2	1
cel-miR-255	cacn-1	1
cel-miR-255	T07F10.5	1
cel-miR-255	vha-14	1
cel-miR-255	F58H1.5	1
cel-miR-255	rps-24	1
cel-miR-255	oat-1	1
cel-miR-255	F55B11.1	1
cel-miR-255	F29C6.1	1
cel-miR-255	C17E4.9	1
cel-miR-255	C17E4.9	1
cel-miR-255	inx-1	1
cel-miR-255	Y18H1A.4	1
cel-miR-255	dab-1	1
cel-miR-255	dgk-4	1
cel-miR-255	par-5	1
cel-miR-255	cyn-5	1
cel-miR-255	B0546.2	1
cel-miR-255	ldh-1	1
cel-miR-255	F25H5.3	1
cel-miR-255	F22D6.2	1
cel-miR-255	alg-1	1
cel-miR-255	C16E9.2	1
cel-miR-255	C16E9.2	1
cel-miR-255	F15E11.1	1
cel-miR-255	ubc-25	1
cel-miR-255	ngp-1	1
cel-miR-255	cbp-1	1
cel-miR-255	ulp-2	1
cel-miR-255	F48E3.8	1
cel-miR-255	C10H11.7	1
cel-miR-255	vps-29	1
cel-miR-255	K07C5.6	1
cel-miR-255	F53B3.5	1
cel-miR-255	F47D12.9	1
cel-miR-255	atg-18	1
cel-miR-255	tag-298	1
cel-miR-255	ifd-1	1
cel-miR-255	Y116F11B.9	1
cel-miR-255	F45H11.3	1
cel-miR-255	mlt-9	1
cel-miR-255	ugt-23	1
cel-miR-255	F56H1.5	1
cel-miR-255	vang-1	1
cel-miR-255	vang-1	1
cel-miR-255	Y47G6A.18	1
cel-miR-255	twk-7	1
cel-miR-255	Y22D7AL.10	1
cel-miR-255	R155.1	1
cel-miR-255	F59A3.6	1
cel-miR-255	H08M01.2	1
cel-miR-255	tol-1	1
cel-miR-255	F54H12.5	1
cel-miR-255	cup-2	1
cel-miR-255	cup-2	1
cel-miR-255	nfm-1	1
cel-miR-255	nfm-1	1
cel-miR-255	F49B2.6	1
cel-miR-255	F25G6.2	1
cel-miR-255	R11F4.1	1
cel-miR-255	vha-13	1
cel-miR-255	kcc-2	1
cel-miR-255	Y53C12A.3	1
cel-miR-255	Y53C12A.3	1
cel-miR-255	cyp-29A2	1
cel-miR-255	F38E11.6	1
cel-miR-255	C49H3.6	1
cel-miR-255	C35A11.1	1
cel-miR-255	C06E7.1	1
cel-miR-255	Y69A2AR.16	1
cel-miR-255	T28F2.4	1
cel-miR-255	rgs-5	1
cel-miR-255	dnj-14	1
cel-miR-255	ztf-16	1
cel-miR-255	lin-26	1
cel-miR-255	osm-6	1
cel-miR-255	ceh-34	1
cel-miR-255	unc-40	1
cel-miR-255	nhr-51	1
cel-miR-255	egl-4	1
cel-miR-255	Y37E11AM.3	1
cel-miR-255	egl-9	1
cel-miR-255	zer-1	1
cel-miR-255	mre-11	1
cel-miR-255	Y110A2AL.4	1
cel-miR-255	cup-5	1
cel-miR-255	lev-11	1
cel-miR-255	tbc-12	1
cel-miR-255	C16D6.2	1
cel-miR-255	ers-2	1
cel-miR-255	F30F8.5	1
cel-miR-255	F55C5.7	1
cel-miR-255	F55C5.7	1
cel-miR-255	axl-1	1
cel-miR-255	F01F1.9	1
cel-miR-255	F56C9.10	1
cel-miR-255	nrf-6	1
cel-miR-255	nsy-1	1
cel-miR-255	nsy-1	1
cel-miR-255	cpt-2	1
cel-miR-255	R04F11.2	1
cel-miR-255	F56D1.2	1
cel-miR-255	fbxa-65	1
cel-miR-255	jph-1	1
cel-miR-255	R04F11.2	1
cel-miR-255	F35B12.10	1
cel-miR-255	F07C6.4	1
cel-miR-255	daf-16	1
cel-miR-255	daf-16	1
cel-miR-255	ZC239.6	1
cel-miR-255	C03H5.7	1
cel-miR-255	grd-5	1
cel-miR-255	nhr-138	1
cel-miR-255	C27F2.9	1
cel-miR-255	Y48A5A.1	1
cel-miR-255	C10G6.1	1
cel-miR-255	sto-1	1
cel-miR-255	F26G1.1	1
cel-miR-255	nuo-5	1
cel-miR-255	C30B5.6	1
cel-miR-255	T06D8.7	1
cel-miR-255	T20B12.1	1
cel-miR-255	T20B12.1	1
cel-miR-255	B0284.1	1
cel-miR-255	alp-1	1
cel-miR-255	dnj-5	1
cel-miR-255	tre-1	1
cel-miR-255	H01A20.2	1
cel-miR-255	daf-4	1
cel-miR-255	unc-105	1
cel-miR-255	Y71H2AR.1	1
cel-miR-255	R13D7.2	1
cel-miR-255	hil-7	1
cel-miR-255	C39E9.11	1
cel-miR-255	B0361.9	1
cel-miR-255	cnk-1	1
cel-miR-255	Y42G9A.2	1
cel-miR-255	amph-1	1
cel-miR-255	lrp-1	1
cel-miR-255	tag-250	1
cel-miR-255	tag-250	1
cel-miR-255	C48A7.2	1
cel-miR-255	C48A7.2	1
cel-miR-255	R04D3.2	1
cel-miR-255	F40E10.5	1
cel-miR-255	ace-4	1
cel-miR-255	R148.2	1
cel-miR-255	F31F7.1	1
cel-miR-255	nab-1	1
cel-miR-255	abu-1	1
cel-miR-255	F32A7.5	1
cel-miR-255	hbl-1	1
cel-miR-255	vha-4	1
cel-miR-255	oac-46	1
cel-miR-255	F52C12.2	1
cel-miR-255	prmt-5	1
cel-miR-255	F44E7.5	1
cel-miR-255	C54D1.7	1
cel-miR-255	ceh-26	1
cel-miR-255	ceh-26	1
cel-miR-255	fumarylacetoacetase	1
cel-miR-255	C23H3.2	1
cel-miR-255	F46E10.10	1
cel-miR-255	T05G5.1	1
cel-miR-255	egl-15	1
cel-miR-255	kbp-3	1
cel-miR-255	Y71H2AR.1	1
cel-miR-255	mup-4	1
cel-miR-255	pdcd-2	1
cel-miR-255	F08B12.1	1
cel-miR-255	F08B12.1	1
cel-miR-255	F08B12.1	1
cel-miR-255	C30F12.4	1
cel-miR-255	pmp-4	1
cel-miR-255	ZC190.4	1
cel-miR-255	gly-12	1
cel-miR-255	gly-12	1
cel-miR-255	eif-3.B	1
cel-miR-255	rsp-1	1
cel-miR-255	E04F6.10	1
cel-miR-255	tag-60	1
cel-miR-255	tag-60	1
cel-miR-255	tag-60	1
cel-miR-255	C53D6.4	1
cel-miR-255	C27H5.2	1
cel-miR-255	tbx-2	1
cel-miR-255	srx-12	1
cel-miR-255	avr-14	1
cel-miR-255	Y55F3BR.6	1
cel-miR-255	Y55F3BR.6	1
cel-miR-255	lin-10	1
cel-miR-255	dnj-19	1
cel-miR-255	W05G11.6	1
cel-miR-255	rrt-1	1
cel-miR-255	C34F6.10	1
cel-miR-255	C34F6.10	1
cel-miR-255	lgc-34	1
cel-miR-255	atf-6	1
cel-miR-255	dnj-20	1
cel-miR-255	Y73B6BL.27	1
cel-miR-255	F41H10.3	1
cel-miR-255	F41H10.3	1
cel-miR-255	C16D9.1	1
cel-miR-255	lin-15B	1
cel-miR-255	F23H12.5	1
cel-miR-255	cpg-8	1
cel-miR-255	cpg-8	1
cel-miR-255	cpg-8	1
cel-miR-255	exos-3	1
cel-miR-255	unc-86	1
cel-miR-255	D1086.5	1
cel-miR-255	set-30	1
cel-miR-255	Y37E3.8	1
cel-miR-255	nspc-1	1
cel-miR-255	set-2	1
cel-miR-255	C01H6.9	1
cel-miR-255	srbc-43	1
cel-miR-255	rrt-1	1
cel-miR-255	F54G2.1	1
cel-miR-255	F54G2.1	1
cel-miR-255	C28H8.1	1
cel-miR-255	Y77E11A.7	1
cel-miR-255	mom-1	1
cel-miR-255	F32A7.5	1
cel-miR-255	skr-8	1
cel-miR-255	goa-1	1
cel-miR-255	E04F6.4	1
cel-miR-255	mpk-1	1
cel-miR-255	mpk-1	1
cel-miR-255	M05B5.2	1
cel-miR-255	F16F9.1	1
cel-miR-255	C04G6.10	1
cel-miR-255	unc-89	1
cel-miR-255	T08A9.4	1
cel-miR-255	tsp-20	1
cel-miR-255	tsp-20	1
cel-miR-255	fmo-2	1
cel-miR-255	B0495.5	1
cel-miR-255	F26F12.3	1
cel-miR-255	K02E10.4	1
cel-miR-255	ikb-1	1
cel-miR-255	C27D6.1	1
cel-miR-255	zer-1	1
cel-miR-255	T19A5.3	1
cel-miR-255	F58E10.1	1
cel-miR-255	aph-2	1
cel-miR-255	Y43B11AR.1	1
cel-miR-255	C05D2.8	1
cel-miR-255	F14D2.2	1
cel-miR-255	ZC449.5	1
cel-miR-255	ZC449.5	1
cel-miR-255	osm-11	1
cel-miR-255	F45D3.4	1
cel-miR-255	F47E1.2	1
cel-miR-255	ers-2	1
cel-miR-255	wrm-1	1
cel-miR-255	C44B12.1	1
cel-miR-255	C05D10.2	1
cel-miR-255	nhr-91	1
cel-miR-255	nhr-91	1
cel-miR-255	T20F10.2	1
cel-miR-255	K10C3.2	1
cel-miR-255	pcp-2	1
cel-miR-255	magi-1	1
cel-miR-255	flp-1	1
cel-miR-255	nhr-68	1
cel-miR-255	nhr-68	1
cel-miR-255	nhr-68	1
cel-miR-255	egl-15	1
cel-miR-255	eif-3.E	1
cel-miR-255	eif-3.E	1
cel-miR-255	M04F3.5	1
cel-miR-255	srh-76	1
cel-miR-255	zyg-12	1
cel-miR-255	cct-3	1
cel-miR-255	K07B1.4	1
cel-miR-255	K07B1.4	1
cel-miR-255	F18E3.7	1
cel-miR-255	ZK550.6	1
cel-miR-255	coq-1	1
cel-miR-255	coq-1	1
cel-miR-255	glh-4	1
cel-miR-255	clec-80	1
cel-miR-255	R09E10.4	1
cel-miR-255	hmp-1	1
cel-miR-255	ceh-13	1
cel-miR-255	ymel-1	1
cel-miR-255	M02D8.1	1
cel-miR-255	ngp-1	1
cel-miR-255	phosphodiesterase	1
cel-miR-255	mnk-1	1
cel-miR-255	K08F4.1	1
cel-miR-255	F19F10.11	1
cel-miR-255	T05H4.11	1
cel-miR-255	nucb-1	1
cel-miR-255	tbb-6	1
cel-miR-255	F55F8.3	1
cel-miR-255	arx-3	1
cel-miR-255	R05G6.7	1
cel-miR-255	set-6	1
cel-miR-255	R151.4	1
cel-miR-255	T06D10.1	1
cel-miR-255	let-754	1
cel-miR-255	F58E10.3	1
cel-miR-255	C15B12.4	1
cel-miR-255	Y47D9A.1	1
cel-miR-255	Y48B6A.10	1
cel-miR-255	W08F4.3	1
cel-miR-255	T14E8.1	1
cel-miR-255	nlp-6	1
cel-miR-255	nlp-6	1
cel-miR-255	H03E18.1	1
cel-miR-255	Y56A3A.7	1
cel-miR-255	ptr-24	1
cel-miR-255	str-148	1
cel-miR-255	C17C3.1	1
cel-miR-255	gop-1	1
cel-miR-255	dsh-1	1
cel-miR-255	nud-2	1
cel-miR-255	gosr-1	1
cel-miR-255	smg-1	1
cel-miR-255	smg-1	1
cel-miR-255	C09D4.6	1
cel-miR-255	zyg-9	1
cel-miR-255	Y113G7B.17	1
cel-miR-255	ZK418.8	1
cel-miR-255	clr-1	1
cel-miR-255	K02G10.1	1
cel-miR-255	ceh-28	1
cel-miR-255	D2024.5	1
cel-miR-255	hsp-17	1
cel-miR-255	hsp-17	1
cel-miR-255	set-22	1
cel-miR-255	VF13D12L.1	1
cel-miR-255	sid-1	1
cel-miR-255	F07A11.4	1
cel-miR-255	F33D11.12	1
cel-miR-255	mnp-1	1
cel-miR-255	F02E9.9	1
cel-miR-255	tag-149	1
cel-miR-255	T05A12.3	1
cel-miR-255	tag-60	1
cel-miR-255	tag-60	1
cel-miR-255	tag-60	1
cel-miR-255	pqn-85	1
cel-miR-255	F46G11.2	1
cel-miR-255	twk-17	1
cel-miR-255	twk-17	1
cel-miR-255	twk-17	1
cel-miR-255	C10G6.1	1
cel-miR-255	C29F7.6	1
cel-miR-255	C49H3.9	1
cel-miR-255	T28D6.3	1
cel-miR-255	K08E3.5	1
cel-miR-255	par-5	1
cel-miR-255	C23H3.9	1
cel-miR-255	tlk-1	1
cel-miR-255	F52B11.1	1
cel-miR-255	mrp-5	1
cel-miR-255	mrp-5	1
cel-miR-255	lips-1	1
cel-miR-255	gex-3	1
cel-miR-255	mrp-3	1
cel-miR-255	C50F4.14	1
cel-miR-255	pst-2	1
cel-miR-255	unc-43	1
cel-miR-255	dop-1	1
cel-miR-255	F46F11.9	1
cel-miR-255	srs-2	1
cel-miR-255	C16C2.4	1
cel-miR-255	T14E8.1	1
cel-miR-255	eff-1	1
cel-miR-255	nhr-46	1
cel-miR-255	R07E3.1	1
cel-miR-255	ZK353.1	1
cel-miR-255	Y12A6A.1	1
cel-miR-255	Y12A6A.1	1
cel-miR-255	atg-16.1	1
cel-miR-255	ppfr-1	1
cel-miR-255	opt-2	1
cel-miR-255	lin-28	1
cel-miR-255	W03A5.4	1
cel-miR-255	mlc-4	1
cel-miR-255	H20E11.1	1
cel-miR-255	T08B6.1	1
cel-miR-255	B0212.4	1
cel-miR-255	xrn-2	1
cel-miR-255	bath-36	1
cel-miR-255	trr-1	1
cel-miR-255	uvt-3	1
cel-miR-255	Y39A1A.21	1
cel-miR-255	chc-1	1
cel-miR-255	F59A3.6	1
cel-miR-255	ZK686.3	1
cel-miR-255	cct-7	1
cel-miR-255	F47B7.7	1
cel-miR-255	rig-4	1
cel-miR-255	Y34B4A.8	1
cel-miR-255	flp-9	1
cel-miR-255	cyl-1	1
cel-miR-255	cyn-12	1
cel-miR-255	K10F12.7	1
cel-miR-255	unc-6	1
cel-miR-255	F39H12.1	1
cel-miR-255	cdh-6	1
cel-miR-255	dyc-1	1
cel-miR-255	ser-6	1
cel-miR-255	tni-1	1
cel-miR-255	fip-6	1
cel-miR-255	D2092.1	1
cel-miR-255	csk-1	1
cel-miR-255	ZK970.1	1
cel-miR-255	egl-9	1
cel-miR-255	T23F2.2	1
cel-miR-255	T23F2.2	1
cel-miR-255	tmd-2	1
cel-miR-255	mxl-3	1
cel-miR-255	dyf-11	1
cel-miR-255	F42H10.5	1
cel-miR-255	ttll-4	1
cel-miR-255	fce-2	1
cel-miR-255	fce-2	1
cel-miR-255	F55A12.2	1
cel-miR-255	T13H5.5	1
cel-miR-255	Y37E11B.5	1
cel-miR-255	F52E1.13	1
cel-miR-255	glucosylceramidase	1
cel-miR-255	C10G8.8	1
cel-miR-255	ifa-3	1
cel-miR-255	F55C12.5	1
cel-miR-255	fasciclin	1
cel-miR-255	Y47A7.1	1
cel-miR-255	K07B1.6	1
cel-miR-255	R74.7	1
cel-miR-255	T27A3.7	1
cel-miR-255	unc-54	1
cel-miR-255	rga-2	1
cel-miR-255	clc-5	1
cel-miR-255	wrt-6	1
cel-miR-255	D2024.5	1
cel-miR-255	tag-260	1
cel-miR-255	tag-260	1
cel-miR-255	rad-23	1
cel-miR-255	ZK643.2	1
cel-miR-255	C44B12.1	1
cel-miR-255	rig-3	1
cel-miR-255	klp-13	1
cel-miR-255	K08D8.3	1
cel-miR-255	tag-260	1
cel-miR-255	tag-260	1
cel-miR-255	F54D7.2	1
cel-miR-255	F47B8.10	1
cel-miR-255	igcm-2	1
cel-miR-255	wrk-1	1
cel-miR-255	ZK637.2	1
cel-miR-255	deb-1	1
cel-miR-255	tag-81	1
cel-miR-255	R05D11.4	1
cel-miR-255	R05D11.4	1
cel-miR-255	ctn-1	1
cel-miR-255	F49E10.2	1
cel-miR-255	D1005.1	1
cel-miR-255	pph-1	1
cel-miR-255	zyg-12	1
cel-miR-255	trap-2	1
cel-miR-255	F08G12.2	1
cel-miR-255	T25G3.4	1
cel-miR-255	rrf-1	1
cel-miR-255	T09A5.11	1
cel-miR-255	R151.2	1
cel-miR-255	R151.2	1
cel-miR-255	C02F12.8	1
cel-miR-255	C02F12.8	1
cel-miR-255	nhx-5	1
cel-miR-255	ZK418.5	1
cel-miR-255	sma-6	1
cel-miR-255	fbxc-29	1
cel-miR-255	F17E5.2	1
cel-miR-255	ZC13.3	1
cel-miR-255	nlp-38	1
cel-miR-255	fpn-1.1	1
cel-miR-255	nlp-38	1
cel-miR-255	B0303.2	1
cel-miR-255	twk-24	1
cel-miR-255	clr-1	1
cel-miR-255	mig-22	1
cel-miR-255	F55A4.8	1
cel-miR-255	F55A4.8	1
cel-miR-255	lin-49	1
cel-miR-255	C01B10.8	1
cel-miR-255	Y42G9A.1	1
cel-miR-255	Y110A7A.15	1
cel-miR-255	skr-14	1
cel-miR-255	T28C6.8	1
cel-miR-255	F36H2.5	1
cel-miR-255	Y72A10A.1	1
cel-miR-255	Y72A10A.1	1
cel-miR-255	rab-7	1
cel-miR-255	unc-36	1
cel-miR-255	Y64G10A.7	1
cel-miR-255	F28F5.6	1
cel-miR-255	C49F5.8	1
cel-miR-255	Methyltransferase	1
cel-miR-255	K03B8.6	1
cel-miR-255	cdh-4	1
cel-miR-255	F36G3.1	1
cel-miR-255	beta-1,6-N-acetylglucosaminyltransferase	1
cel-miR-255	Y47D3B.11	1
cel-miR-255	T08A11.1	1
cel-miR-255	T08A11.1	1
cel-miR-255	T08A11.1	1
cel-miR-255	cdr-6	1
cel-miR-255	col-129	1
cel-miR-255	lfe-2	1
cel-miR-255	aco-1	1
cel-miR-255	pyr-1	1
cel-miR-255	Neprilysin	1
cel-miR-255	unc-116	1
cel-miR-259	clec-119	1
cel-miR-259	K12H6.9	1
cel-miR-259	etr-1	1
cel-miR-259	tax-4	1
cel-miR-259	K11H12.3	1
cel-miR-259	ZK792.4	1
cel-miR-259	ZK643.3	1
cel-miR-259	C11E4.6	1
cel-miR-259	ced-1	1
cel-miR-259	clp-7	1
cel-miR-259	act-5	1
cel-miR-259	K09F6.9	1
cel-miR-259	ZK632.10	1
cel-miR-259	F07A5.2	1
cel-miR-259	F12A10.8	1
cel-miR-259	abl-1	1
cel-miR-259	vrs-1	1
cel-miR-259	chn-1	1
cel-miR-259	lips-7	1
cel-miR-259	hrpf-1	1
cel-miR-259	E02C12.8	1
cel-miR-259	Y39G10AL.1	1
cel-miR-259	Y47G7B.2	1
cel-miR-259	swp-1	1
cel-miR-259	K01A2.4	1
cel-miR-259	unc-18	1
cel-miR-259	ech-9	1
cel-miR-259	ran-2	1
cel-miR-259	tufm-1	1
cel-miR-259	Y60A3A.19	1
cel-miR-259	T22F3.3	1
cel-miR-259	Y73B6BL.33	1
cel-miR-259	ceh-18	1
cel-miR-259	gln-3	1
cel-miR-259	C06E7.3	1
cel-miR-259	hrp-2	1
cel-miR-259	F33G12.6	1
cel-miR-259	T06D8.1	1
cel-miR-259	chitinase	1
cel-miR-259	vha-11	1
cel-miR-259	Y119D3B.13	1
cel-miR-259	clec-265	1
cel-miR-259	Y69A2AR.3	1
cel-miR-259	nac-3	1
cel-miR-259	tag-261	1
cel-miR-259	decarbaxylase	1
cel-miR-259	F44D12.5	1
cel-miR-259	K08D8.4	1
cel-miR-259	C09G9.1	1
cel-miR-259	vab-10	1
cel-miR-259	esterase	1
cel-miR-259	cyc-1	1
cel-miR-259	cyc-1	1
cel-miR-259	Y42H9AR.1	1
cel-miR-259	Y54F10AM.5	1
cel-miR-259	C09G9.3	1
cel-miR-259	chk-1	1
cel-miR-259	C02F4.4	1
cel-miR-259	skr-1	1
cel-miR-259	C28H8.9	1
cel-miR-259	tag-218	1
cel-miR-259	pqn-42	1
cel-miR-259	T20D3.6	1
cel-miR-259	M02D8.5	1
cel-miR-259	dpy-21	1
cel-miR-259	ric-3	1
cel-miR-259	C16A3.10	1
cel-miR-259	pssy-1	1
cel-miR-259	Y50D7A.10	1
cel-miR-259	daf-7	1
cel-miR-259	sqt-1	1
cel-miR-259	grl-16	1
cel-miR-259	K10C8.3	1
cel-miR-259	R02F2.1	1
cel-miR-259	tag-299	1
cel-miR-259	T18D3.3	1
cel-miR-259	Y94H6A.3	1
cel-miR-259	tsp-12	1
cel-miR-259	C44C1.5	1
cel-miR-259	mrp-6	1
cel-miR-259	hrp-2	1
cel-miR-259	W09G12.8	1
cel-miR-259	tag-208	1
cel-miR-259	Thiolases	1
cel-miR-259	vbh-1	1
cel-miR-259	dhs-2	1
cel-miR-259	ced-1	1
cel-miR-259	Y71H2AM.5	1
cel-miR-259	sqv-5	1
cel-miR-259	fcp-1	1
cel-miR-259	ptp-2	1
cel-miR-259	ptp-2	1
cel-miR-259	swan-1	1
cel-miR-259	C06E1.8	1
cel-miR-259	Y116A8C.28	1
cel-miR-259	inft-1	1
cel-miR-259	T24D5.2	1
cel-miR-259	aco-2	1
cel-miR-259	F22B8.6	1
cel-miR-259	C18C4.5	1
cel-miR-259	C36B7.6	1
cel-miR-259	egl-4	1
cel-miR-259	Y69H2.14	1
cel-miR-259	C17C3.11	1
cel-miR-259	C17C3.11	1
cel-miR-259	T25F10.6	1
cel-miR-259	ztf-17	1
cel-miR-259	B0564.7	1
cel-miR-259	ZK682.2	1
cel-miR-259	Y18H1A.9	1
cel-miR-259	ego-1	1
cel-miR-259	D1046.2	1
cel-miR-259	F25E5.4	1
cel-miR-259	clec-67	1
cel-miR-259	F25G6.9	1
cel-miR-259	F32D8.12	1
cel-miR-259	actin	1
cel-miR-259	F21D5.2	1
cel-miR-259	src-1	1
cel-miR-259	F26E4.3	1
cel-miR-259	pqn-83	1
cel-miR-259	C14C10.5	1
cel-miR-259	F44D12.3	1
cel-miR-259	C25H3.7	1
cel-miR-259	spat-2	1
cel-miR-259	nhl-3	1
cel-miR-259	nhl-3	1
cel-miR-259	rab-8	1
cel-miR-259	dhs-25	1
cel-miR-259	rfc-2	1
cel-miR-259	F43G9.1	1
cel-miR-259	twk-18	1
cel-miR-259	F01F1.13	1
cel-miR-259	ZK265.7	1
cel-miR-259	Y54F10BM.12	1
cel-miR-259	taf-10	1
cel-miR-259	Y105E8A.3	1
cel-miR-259	C54G4.7	1
cel-miR-259	Y53G8B.2	1
cel-miR-259	ida-1	1
cel-miR-259	D2063.3	1
cel-miR-259	Y97E10AR.1	1
cel-miR-259	C24G6.6	1
cel-miR-259	Y59E9AL.4	1
cel-miR-259	C30F12.1	1
cel-miR-259	nucb-1	1
cel-miR-259	Y37A1B.7	1
cel-miR-259	C37C3.1	1
cel-miR-259	cuticlin	1
cel-miR-259	F55C5.8	1
cel-miR-259	C35B1.7	1
cel-miR-259	snf-3	1
cel-miR-259	ZK1321.4	1
cel-miR-259	C08B11.9	1
cel-miR-259	C08B11.9	1
cel-miR-259	Y39D8A.1	1
cel-miR-259	C01C4.2	1
cel-miR-259	sem-2	1
cel-miR-259	epc-1	1
cel-miR-259	T04C12.3	1
cel-miR-259	chk-1	1
cel-miR-259	B0507.10	1
cel-miR-259	R155.2	1
cel-miR-259	sdhd-1	1
cel-miR-259	F41C3.4	1
cel-miR-259	C24A11.1	1
cel-miR-259	fkb-1	1
cel-miR-259	clp-4	1
cel-miR-259	sop-3	1
cel-miR-259	ced-1	1
cel-miR-259	C18C4.5	1
cel-miR-259	F32D8.5	1
cel-miR-259	ama-1	1
cel-miR-259	C46F11.4	1
cel-miR-259	plc-3	1
cel-miR-259	unc-70	1
cel-miR-259	R166.2	1
cel-miR-259	tra-3	1
cel-miR-259	H13N06.4	1
cel-miR-259	bar-1	1
cel-miR-259	T07E3.4	1
cel-miR-259	math-22	1
cel-miR-259	mon-2	1
cel-miR-259	Y47G6A.22	1
cel-miR-259	K10B3.6	1
cel-miR-259	K10B3.6	1
cel-miR-259	R144.11	1
cel-miR-259	Y38F2AR.9	1
cel-miR-259	W09G3.7	1
cel-miR-259	W09G3.7	1
cel-miR-259	F17C11.9	1
cel-miR-259	Y113G7A.15	1
cel-miR-259	C54G4.7	1
cel-miR-259	tag-147	1
